name,height,mass,hair_color,skin_color,eye_color,birth_year,sex,gender,homeworld,species,films,vehicles,starships,id
Luke Skywalker,172,77,blond,fair,blue,19,male,masculine,Tatooine,Human,"The Empire Strikes Back,Revenge of the Sith,Return of the Jedi,A New Hope,The Force Awakens","Snowspeeder,Imperial Speeder Bike","X-wing,Imperial shuttle",1
C-3PO,167,75,,gold,yellow,112,none,masculine,Tatooine,Droid,"The Empire Strikes Back,Attack of the Clones,The Phantom Menace,Revenge of the Sith,Return of the Jedi,A New Hope",,,2
R2-D2,96,32,,"white, blue",red,33,none,masculine,Naboo,Droid,"The Empire Strikes Back,Attack of the Clones,The Phantom Menace,Revenge of the Sith,Return of the Jedi,A New Hope,The Force Awakens",,,3
Darth Vader,202,136,none,white,yellow,41.9,male,masculine,Tatooine,Human,"The Empire Strikes Back,Revenge of the Sith,Return of the Jedi,A New Hope",,TIE Advanced x1,4
Leia Organa,150,49,brown,light,brown,19,female,feminine,Alderaan,Human,"The Empire Strikes Back,Revenge of the Sith,Return of the Jedi,A New Hope,The Force Awakens",Imperial Speeder Bike,,5
Owen Lars,178,120,"brown, grey",light,blue,52,male,masculine,Tatooine,Human,"Attack of the Clones,Revenge of the Sith,A New Hope",,,6
Beru Whitesun lars,165,75,brown,light,blue,47,female,feminine,Tatooine,Human,"Attack of the Clones,Revenge of the Sith,A New Hope",,,7
R5-D4,97,32,,"white, red",red,,none,masculine,Tatooine,Droid,A New Hope,,,8
Biggs Darklighter,183,84,black,light,brown,24,male,masculine,Tatooine,Human,A New Hope,,X-wing,9
Obi-Wan Kenobi,182,77,"auburn, white",fair,blue-gray,57,male,masculine,Stewjon,Human,"The Empire Strikes Back,Attack of the Clones,The Phantom Menace,Revenge of the Sith,Return of the Jedi,A New Hope",Tribubble bongo,"Jedi starfighter,Trade Federation cruiser,Naboo star skiff,Jedi Interceptor,Belbullab-22 starfighter",10
Anakin Skywalker,188,84,blond,fair,blue,41.9,male,masculine,Tatooine,Human,"Attack of the Clones,The Phantom Menace,Revenge of the Sith","Zephyr-G swoop bike,XJ-6 airspeeder","Trade Federation cruiser,Jedi Interceptor,Naboo fighter",11
Wilhuff Tarkin,180,,"auburn, grey",fair,blue,64,male,masculine,Eriadu,Human,"Revenge of the Sith,A New Hope",,,12
Chewbacca,228,112,brown,unknown,blue,200,male,masculine,Kashyyyk,Wookiee,"The Empire Strikes Back,Revenge of the Sith,Return of the Jedi,A New Hope,The Force Awakens",AT-ST,"Millennium Falcon,Imperial shuttle",13
Han Solo,180,80,brown,fair,brown,29,male,masculine,Corellia,Human,"The Empire Strikes Back,Return of the Jedi,A New Hope,The Force Awakens",,"Millennium Falcon,Imperial shuttle",14
Greedo,173,74,,green,black,44,male,masculine,Rodia,Rodian,A New Hope,,,15
Jabba Desilijic Tiure,175,1358,,"green-tan, brown",orange,600,hermaphroditic,masculine,Nal Hutta,Hutt,"The Phantom Menace,Return of the Jedi,A New Hope",,,16
Wedge Antilles,170,77,brown,fair,hazel,21,male,masculine,Corellia,Human,"The Empire Strikes Back,Return of the Jedi,A New Hope",Snowspeeder,X-wing,17
Jek Tono Porkins,180,110,brown,fair,blue,,male,masculine,Bestine IV,Human,A New Hope,,X-wing,18
Yoda,66,17,white,green,brown,896,male,masculine,,Yoda's species,"The Empire Strikes Back,Attack of the Clones,The Phantom Menace,Revenge of the Sith,Return of the Jedi",,,19
Palpatine,170,75,grey,pale,yellow,82,male,masculine,Naboo,Human,"The Empire Strikes Back,Attack of the Clones,The Phantom Menace,Revenge of the Sith,Return of the Jedi",,,20
Boba Fett,183,78.2,black,fair,brown,31.5,male,masculine,Kamino,Human,"The Empire Strikes Back,Attack of the Clones,Return of the Jedi",,Slave 1,21
IG-88,200,140,none,metal,red,15,none,masculine,,Droid,The Empire Strikes Back,,,22
Bossk,190,113,none,green,red,53,male,masculine,Trandosha,Trandoshan,The Empire Strikes Back,,,23
Lando Calrissian,177,79,black,dark,brown,31,male,masculine,Socorro,Human,"The Empire Strikes Back,Return of the Jedi",,Millennium Falcon,24
Lobot,175,79,none,light,blue,37,male,masculine,Bespin,Human,The Empire Strikes Back,,,25
Ackbar,180,83,none,brown mottle,orange,41,male,masculine,Mon Cala,Mon Calamari,"Return of the Jedi,The Force Awakens",,,26
Mon Mothma,150,,auburn,fair,blue,48,female,feminine,Chandrila,Human,Return of the Jedi,,,27
Arvel Crynyd,,,brown,fair,brown,,male,masculine,,Human,Return of the Jedi,,A-wing,28
Wicket Systri Warrick,88,20,brown,brown,brown,8,male,masculine,Endor,Ewok,Return of the Jedi,,,29
Nien Nunb,160,68,none,grey,black,,male,masculine,Sullust,Sullustan,Return of the Jedi,,Millennium Falcon,30
Qui-Gon Jinn,193,89,brown,fair,blue,92,male,masculine,,Human,The Phantom Menace,Tribubble bongo,,31
Nute Gunray,191,90,none,mottled green,red,,male,masculine,Cato Neimoidia,Neimodian,"Attack of the Clones,The Phantom Menace,Revenge of the Sith",,,32
Finis Valorum,170,,blond,fair,blue,91,male,masculine,Coruscant,Human,The Phantom Menace,,,33
Jar Jar Binks,196,66,none,orange,orange,52,male,masculine,Naboo,Gungan,"Attack of the Clones,The Phantom Menace",,,34
Roos Tarpals,224,82,none,grey,orange,,male,masculine,Naboo,Gungan,The Phantom Menace,,,35
Rugor Nass,206,,none,green,orange,,male,masculine,Naboo,Gungan,The Phantom Menace,,,36
Ric Olié,183,,brown,fair,blue,,,,Naboo,,The Phantom Menace,,Naboo Royal Starship,37
Watto,137,,black,"blue, grey",yellow,,male,masculine,Toydaria,Toydarian,"Attack of the Clones,The Phantom Menace",,,38
Sebulba,112,40,none,"grey, red",orange,,male,masculine,Malastare,Dug,The Phantom Menace,,,39
Quarsh Panaka,183,,black,dark,brown,62,,,Naboo,,The Phantom Menace,,,40
Shmi Skywalker,163,,black,fair,brown,72,female,feminine,Tatooine,Human,"Attack of the Clones,The Phantom Menace",,,41
Darth Maul,175,80,none,red,yellow,54,male,masculine,Dathomir,Zabrak,The Phantom Menace,Sith speeder,Scimitar,42
Bib Fortuna,180,,none,pale,pink,,male,masculine,Ryloth,Twi'lek,Return of the Jedi,,,43
Ayla Secura,178,55,none,blue,hazel,48,female,feminine,Ryloth,Twi'lek,"Attack of the Clones,The Phantom Menace,Revenge of the Sith",,,44
Dud Bolt,94,45,none,"blue, grey",yellow,,male,masculine,Vulpter,Vulptereen,The Phantom Menace,,,45
Gasgano,122,,none,"white, blue",black,,male,masculine,Troiken,Xexto,The Phantom Menace,,,46
Ben Quadinaros,163,65,none,"grey, green, yellow",orange,,male,masculine,Tund,Toong,The Phantom Menace,,,47
Mace Windu,188,84,none,dark,brown,72,male,masculine,Haruun Kal,Human,"Attack of the Clones,The Phantom Menace,Revenge of the Sith",,,48
Ki-Adi-Mundi,198,82,white,pale,yellow,92,male,masculine,Cerea,Cerean,"Attack of the Clones,The Phantom Menace,Revenge of the Sith",,,49
Kit Fisto,196,87,none,green,black,,male,masculine,Glee Anselm,Nautolan,"Attack of the Clones,The Phantom Menace,Revenge of the Sith",,,50
Eeth Koth,171,,black,brown,brown,,male,masculine,Iridonia,Zabrak,"The Phantom Menace,Revenge of the Sith",,,51
Adi Gallia,184,50,none,dark,blue,,female,feminine,Coruscant,Tholothian,"The Phantom Menace,Revenge of the Sith",,,52
Saesee Tiin,188,,none,pale,orange,,male,masculine,Iktotch,Iktotchi,"The Phantom Menace,Revenge of the Sith",,,53
Yarael Poof,264,,none,white,yellow,,male,masculine,Quermia,Quermian,The Phantom Menace,,,54
Plo Koon,188,80,none,orange,black,22,male,masculine,Dorin,Kel Dor,"Attack of the Clones,The Phantom Menace,Revenge of the Sith",,Jedi starfighter,55
Mas Amedda,196,,none,blue,blue,,male,masculine,Champala,Chagrian,"Attack of the Clones,The Phantom Menace",,,56
Gregar Typho,185,85,black,dark,brown,,male,masculine,Naboo,Human,Attack of the Clones,,Naboo fighter,57
Cordé,157,,brown,light,brown,,female,feminine,Naboo,Human,Attack of the Clones,,,58
Cliegg Lars,183,,brown,fair,blue,82,male,masculine,Tatooine,Human,Attack of the Clones,,,59
Poggle the Lesser,183,80,none,green,yellow,,male,masculine,Geonosis,Geonosian,"Attack of the Clones,Revenge of the Sith",,,60
Luminara Unduli,170,56.2,black,yellow,blue,58,female,feminine,Mirial,Mirialan,"Attack of the Clones,Revenge of the Sith",,,61
Barriss Offee,166,50,black,yellow,blue,40,female,feminine,Mirial,Mirialan,Attack of the Clones,,,62
Dormé,165,,brown,light,brown,,female,feminine,Naboo,Human,Attack of the Clones,,,63
Dooku,193,80,white,fair,brown,102,male,masculine,Serenno,Human,"Attack of the Clones,Revenge of the Sith",Flitknot speeder,,64
